Title,Latitude,Longitude
5344125,40.69887914,-73.85799032
5101675,40.72580898,-73.9809159
5302185,40.68811666,-73.77053974
5587052,40.83091953,-73.83719929
4996661,40.81620104,-73.94104581
5311738,40.77469863,-73.94410663
5305311,40.80792935,-73.96937447
5063811,40.58899419,-73.80541167
5305224,40.79970878,-73.97519771
5308347,40.73281816,-73.7702682
5431083,40.74286854,-73.84576695
5023371,40.65054272,-73.97619968
5102114,40.61539492,-74.06329751
5022626,40.81770029,-73.88198089
5306652,40.72858417,-73.77302858
5973879,40.75581173,-73.85412676
5591675,40.7948615,-73.92050771
5052749,40.87768546,-73.90834076
5345372,40.74890837,-73.80922792
5137934,40.81745326,-73.94892068
11022440,40.76246313,-73.90849649
5113723,40.82769238,-73.92281718
5053336,40.65644608,-73.95450211
5585980,40.8356677,-73.93923427
5056442,40.73636306,-73.8693578
4997180,40.85298213,-73.93795559
5096381,40.70871127,-73.96570483
5057229,40.63128521,-74.01252155
5138529,40.81763542,-73.94862835
5307543,40.80742689,-73.96963388
5580472,40.84479506,-73.83670801
5970611,40.72051452,-73.77956241
4995419,40.6447467,-73.92028523
5300524,40.73017134,-73.77155975
5106522,40.8319113,-73.95126299
5054489,40.66623191,-73.82289942
5058750,40.76826377,-73.93609372
4930163,40.68482557,-73.99001827
5313306,40.6293212,-73.89605338
5579669,40.54019028,-74.14334445
4928452,40.69866198,-73.99667762
5580692,40.86174418,-73.87107972
5022464,40.83188402,-73.85477292
5316725,40.80729665,-73.95729112
5305098,40.85611454,-73.92315756
5443473,40.66079393,-73.76253045
5106487,40.62851343,-73.93898828
5588980,40.64248322,-74.10173024
5342692,40.69596482,-73.86487574
5094761,40.72766619,-73.98181091
5300752,40.73018236,-73.7715652
5316881,40.6678083,-73.92815344
5053387,40.66535822,-73.82048921
5587323,40.83796628,-73.90343699
5316832,40.57443724,-73.97254176
4928332,40.71083964,-73.96043105
5440945,40.74902104,-73.84252137
5095369,40.72681965,-73.98261534
5342932,40.74601508,-73.79193555
5063011,40.66560768,-73.82194908
5303692,40.6881054,-73.77057444
5302180,40.85174666,-73.92541448
5100141,40.82403084,-73.95567
5346321,40.7009518,-73.8429072
5590306,40.81905417,-73.87908988
5097203,40.83349918,-73.95068609
5590961,40.50337663,-74.25344963
5342730,40.69858017,-73.85836956
5059751,40.7545562,-73.88919864
5053041,40.67411917,-73.77543618
5136738,40.78249297,-73.93068804
4997340,40.71007507,-73.95674045
5430988,40.74268707,-73.84314092
5138464,40.78139311,-73.92714302
5105581,40.79310621,-73.93366548
5109166,40.72561574,-73.98223869
5317155,40.7862259,-73.98285651
5313303,40.67384365,-74.00533047
5446738,40.74884088,-73.8422349
5345638,40.73367921,-73.77172718
5113133,40.6259668,-74.17759764
5312912,40.78920575,-73.98200529
5114792,40.60205079,-74.08960331
5096856,40.8710709,-73.93180248
5580913,40.81957564,-73.87241343
5312697,40.7929806,-73.97744213
5595841,40.85789279,-73.79761942
5305263,40.79426367,-73.97783046
5300442,40.79857938,-73.9745405
5111204,40.82164188,-73.95729485
5310592,40.80545431,-73.94374086
5437922,40.74199016,-73.74031931
5577655,40.85964757,-73.90671312
5314628,40.80569123,-73.94304054
5018092,40.63227355,-73.92383715
5579882,40.79707907,-73.92682892
5309400,40.6865159,-73.7704448
5057153,40.67440767,-73.77518069
5063052,40.67234336,-73.85149742
5432131,40.74702851,-73.84491982
5432662,40.74308209,-73.74109529
5437539,40.82926485,-73.93057879
5387565,40.66319286,-73.96407973
5059903,40.76872742,-73.93688841
5056507,40.87656504,-73.90397147
5097420,40.6283919,-73.93932453
5432854,40.741996,-73.74111727
5054403,40.85024896,-73.90136334
5433911,40.75026366,-73.84173903
5316276,40.71451482,-73.99000679
5100580,40.79269356,-73.93457097
5022498,40.69281936,-73.99059837
5297609,40.8553448,-73.9228384
4930477,40.71263843,-73.96349187
5109634,40.8319052,-73.95148366
5970199,40.68464646,-73.72674606
5443304,40.74314631,-73.84557812
5054055,40.67351592,-73.89092544
5438546,40.66089573,-73.76249045
5435965,40.74605557,-73.838366
5310296,40.61791717,-74.02073707
5435219,40.74779807,-73.8439629
5442461,40.7593767,-73.85014231
5299772,40.73726204,-73.76870685
5432813,40.75172437,-73.84239807
5380413,40.65719872,-73.9679335
5306156,40.80436578,-73.97159021
5055413,40.66555754,-73.82201797
5110011,40.71209103,-73.7979978
5060837,40.76822973,-73.93619949
5110651,40.69965273,-73.98346032
5111525,40.69964402,-73.98327254
5309752,40.79863213,-73.97568947
5436618,40.74308485,-73.84563077
5445582,40.74272104,-73.84497176
5313113,40.58522897,-73.99035306
5587948,40.85478397,-73.90377454
5441236,40.73950668,-73.84240491
5593328,40.85427216,-73.83437759
5599908,40.80017903,-73.92588333
5579390,40.82954066,-73.83678019
5433337,40.84103177,-73.90897582
5345560,40.74761377,-73.81095307
5581157,40.62652015,-74.12067298
5444797,40.74245255,-73.84896645
5438006,40.74034973,-73.84143103
5136853,40.78457575,-73.92579054
5592186,40.59982453,-73.76723368
5580323,40.81350137,-73.91258991
5344928,40.74839962,-73.8255211
5446330,40.74854793,-73.72266718
5582233,40.85743769,-73.87189392
5433560,40.75123425,-73.83792979
5439331,40.74655981,-73.84643752
5585914,40.62592366,-73.90077382
5344716,40.74885721,-73.82182115
5095143,40.74483881,-73.88747187
5061234,40.71077996,-73.8105701
5436390,40.82435196,-73.92511662
5023430,40.70413833,-73.90416895
5312848,40.81264442,-73.96607607
4928694,40.68447044,-73.99049545
5304429,40.85164042,-73.92546401
5298962,40.805495,-73.97109635
4929326,40.85139863,-73.94139138
5445737,40.7478113,-73.84370573
5304480,40.68555973,-73.77121716
5309788,40.63911648,-74.0360655
5590400,40.64276846,-74.10212993
5438720,40.84133139,-73.90696596
5312475,40.62924509,-73.89608267
5052569,40.79585597,-73.82550119
5433161,40.74367263,-73.84566933
5439171,40.82709379,-73.92903267
5344977,40.70090789,-73.84262377
5137666,40.78151415,-73.9268648
5602107,40.85610806,-73.90980498
5136716,40.7217854,-73.87436225
5139521,40.72081306,-73.88211311
5313679,40.7735033,-73.94482338
5316210,40.68761797,-73.77013466
5582792,40.50554857,-74.25385045
5300373,40.73018212,-73.77346523
5103294,40.72567487,-73.9823371
5139427,40.81782192,-73.94825199
5138106,40.7814053,-73.92698539
10140948,40.65470959,-73.89031387
5584522,40.61795437,-74.11372627
5301486,40.85607445,-73.92318633
5586043,40.62901616,-74.09045104
5108368,40.87369623,-73.83800894
5590427,40.84938702,-73.87099322
5095458,40.82805258,-73.92263337
5302442,40.85788769,-73.92276546
5579768,40.87124527,-73.80507706
5594857,40.62744571,-74.09353645
5064887,40.83557605,-73.88473715
5430790,40.82704917,-73.92659168
5308917,40.68658646,-73.76970533
5431037,40.74055764,-73.84093849
5109613,40.7245982,-73.9437481
5343121,40.74815094,-73.80931374
5591692,40.64224728,-74.10476634
5297009,40.80791523,-73.95757454
5315833,40.66119632,-73.74240332
5305387,40.67402754,-73.94297662
5443170,40.74339955,-73.8458561
5107633,40.71602061,-73.97468391
5113191,40.79279647,-73.93422658
5106393,40.70307485,-74.01009429
5440860,40.74334812,-73.84553217
5434723,40.74807394,-73.72237306
5053439,40.87665168,-73.90382182
5445608,40.66175805,-73.76233892
5311456,40.78963239,-73.98233975
5446921,40.74381864,-73.84575465
5447206,40.74895515,-73.8424968
5585172,40.79560675,-73.91993651
5596042,40.86191324,-73.87102151
5592612,40.81907678,-73.87915266
5098064,40.87108923,-73.91976765
5434262,40.75171229,-73.84245539
5577988,40.81232678,-73.94301239
5312125,40.63902959,-74.03599993
5431047,40.74769982,-73.7205656
5441757,40.75954904,-73.84982378
5586373,40.85514551,-73.9075962
5095620,40.70304718,-74.0100723
5440593,40.73462847,-73.8438249
5054346,40.76871202,-73.93690065
5442101,40.74993231,-73.84951826
5593008,40.85815883,-73.79866069
5442962,40.75159143,-73.84255653
5056426,40.84376333,-73.88211559
5592411,40.81365553,-73.91254708
5105142,40.62561784,-74.17680965
5309461,40.77506785,-73.94327273
4928281,40.64105051,-73.91712267
5580281,40.62764573,-74.09382325
5345442,40.74464451,-73.78591942
5023289,40.77282734,-73.89782578
5113016,40.8332621,-73.95082602
5380759,40.6626563,-73.96598729
5315486,40.86217527,-73.93339195
5445148,40.74808136,-73.72258915
5309130,40.85590197,-73.92320625
5345806,40.7708236,-73.76763045
5304246,40.85497733,-73.92310207
5060514,40.67339606,-73.85618354
5137626,40.782614,-73.92599265
5052128,40.66582023,-73.82785215
5311530,40.80194037,-73.97322215
5442509,40.82382794,-73.92470434
5297558,40.81105829,-73.96729655
5057533,40.73651043,-73.8138044
10118301,40.65339538,-73.93439822
5094899,40.7256067,-73.98218938
5061599,40.8471417,-73.86174796
5444462,40.74344037,-73.84591379
5344287,40.70058163,-73.85257449
4930001,40.68448396,-73.99060398
5432653,40.7430412,-73.73908081
4997254,40.76307224,-73.83130557
5599994,40.62277147,-74.13342542
5384720,40.65411159,-73.96701786
5300051,40.83459554,-73.93763986
5342620,40.77120516,-73.77052756
4998157,40.79560816,-73.96806834
5305672,40.7945276,-73.97756561
5577963,40.62362655,-74.12092082
5584914,40.62847271,-74.09081061
5587085,40.62758498,-74.09358625
4928316,40.80149285,-73.93255934
5316554,40.79917246,-73.97562045
5598789,40.83178947,-73.83702273
5098871,40.77766412,-73.9837824
5296668,40.85980928,-73.93348602
4996851,40.78150409,-73.84463918
5053858,40.6747096,-73.94051032
5305572,40.8528767,-73.92456006
5446804,40.73826379,-73.84358777
5300523,40.78941948,-73.981626
5433552,40.74469884,-73.85027122
5316325,40.68668914,-73.76960258
5022259,40.76596611,-73.82947887
5599803,40.79541137,-73.91993222
5053555,40.87739461,-73.90858762
5342599,40.73445762,-73.77247169
4995815,40.7027742,-73.94795234
5439444,40.74008989,-73.8407326
5584465,40.85505423,-73.90770118
5112030,40.77763884,-73.98373723
4997763,40.76305797,-73.83126939
5343076,40.70056362,-73.85253345
5104822,40.7943714,-73.97650121
4924172,40.80218077,-73.96808214
5343060,40.74771745,-73.80884912
5303775,40.79864857,-73.97450658
5437628,40.75061006,-73.84269453
5108749,40.7430756,-73.98763575
5431251,40.82224158,-73.92569532
5433965,40.74379906,-73.84579478
5020012,40.7659881,-73.82953146
5137299,40.71959815,-73.88140136
5313913,40.78960971,-73.98236925
5594661,40.90274249,-73.89466067
5575541,40.62399825,-74.12172032
5599184,40.84695758,-73.83685223
5441786,40.75244313,-73.83743133
5585318,40.64110555,-74.10353065
5063006,40.6983351,-73.99087946
5433529,40.79355998,-73.85150174
5315997,40.58732219,-73.99238056
5583642,40.60072654,-73.76824156
5314255,40.80888941,-73.96673382
5593299,40.50506713,-74.25335093
5298847,40.72949282,-73.77698534
5095608,40.79433622,-73.97661782
5315911,40.8601182,-73.93469251
5098709,40.72629752,-73.98061096
5316940,40.79935809,-73.97532157
10116926,40.7506499,-73.81534609
5304851,40.85115415,-73.92573912
5096136,40.82145019,-73.95732208
5102646,40.57172826,-73.99230761
5020538,40.68016594,-73.927343
5097932,40.69954911,-73.98309137
4928421,40.68586453,-73.97153368
5308100,40.85603116,-73.923114
4997339,40.67060105,-73.96209516
5106421,40.79244985,-73.93475114
5589945,40.79429712,-73.92105622
5053402,40.87748385,-73.90852104
5378882,40.66470935,-73.97250872
5575566,40.79449096,-73.92087621
5060723,40.76874791,-73.93685085
5105112,40.72604435,-73.98100284
5056617,40.66589207,-73.8278388
5060304,40.74203279,-73.96085598
5062775,40.79609797,-73.82454479
5316988,40.85654385,-73.92267265
5440395,40.74320424,-73.84583093
5108731,40.71770718,-73.97401419
5435721,40.75106554,-73.84203421
5346260,40.74371912,-73.81485483
5111412,40.72403259,-73.97236006
5060934,40.63940613,-74.03409286
5101647,40.71105139,-73.95507577
5053112,40.67345571,-73.85431437
5111398,40.7261451,-73.98089045
5298769,40.68820456,-73.77039044
5343333,40.70080041,-73.84310942
5436753,40.74510821,-73.83803362
5303358,40.7954463,-73.97644163
5593875,40.8617366,-73.82796431
4930083,40.64776761,-73.93148493
5109232,40.66707107,-73.80643594
5137447,40.71960571,-73.88106508
5297653,40.60590176,-73.92830526
5060666,40.65341606,-73.978015
5345078,40.79403919,-73.77829909
5104172,40.8864879,-73.91714532
5345184,40.70097131,-73.84268531
5106570,40.83356984,-73.92363654
5105831,40.72618433,-73.98071715
5300563,40.58587732,-73.99121384
5593040,40.62704233,-74.09412536
5056145,40.8774599,-73.90857557
5440609,40.74205853,-73.74060712
5579073,40.83873586,-73.9269027
5311810,40.66424568,-73.74329297
5299190,40.85637513,-73.92307698
5303765,40.73867525,-73.76497247
5103255,40.87228444,-73.93117174
5436419,40.74217651,-73.73891901
5431279,40.74795143,-73.85228522
5114734,40.72673977,-73.98261598
5108936,40.7745534,-73.81706687
5299845,40.59468722,-73.90627075
5579949,40.50496519,-74.25360699
5436027,40.74634208,-73.84418054
5309519,40.78933663,-73.98174535
5061492,40.63099868,-74.01186293
5062369,40.66623723,-73.82293033
5137049,40.71933742,-73.88173788
5583530,40.82031079,-73.87170745
5599027,40.84190283,-73.83766684
5343377,40.79201756,-73.77478702
5430742,40.7490824,-73.8425042
5430999,40.79259569,-73.85343964
5297000,40.60882875,-73.98637633
5581762,40.794441,-73.92093189
5104212,40.85761724,-73.92250756
5431398,40.75398641,-73.74270775
5312306,40.85153356,-73.92549196
5430637,40.74190931,-73.84921195
5437902,40.74918366,-73.84227483
5137360,40.79048242,-73.93081727
5308247,40.67395458,-73.9430981
5316001,40.85300238,-73.92454364
5113936,40.79436213,-73.97651905
5059588,40.65662383,-73.95449009
5308504,40.85402997,-73.92619247
5306350,40.71429534,-73.98893745
4950113,40.71039566,-73.98072669
5315245,40.8541345,-73.92616025
4998749,40.71992836,-73.96442777
5579730,40.84931379,-73.87099319
5443808,40.74638211,-73.8441808
5022742,40.84850984,-73.85173333
5346362,40.74923544,-73.80410503
5598513,40.816537,-73.87181683
5431691,40.74883006,-73.84226354
5021207,40.81742808,-73.88216185
5443216,40.74719595,-73.84367333
5345341,40.74660663,-73.806423
5577169,40.81656503,-73.87114918
5433641,40.74321914,-73.84519487
5299842,40.68523907,-73.7705878
5385496,40.6593561,-73.9667412
5107254,40.87089336,-73.92162602
5112725,40.88523056,-73.91586044
5597610,40.60011008,-73.76829071
5381578,40.66483571,-73.96579425
4998478,40.6900152,-73.94852179
5388273,40.65809654,-73.96676434
5023511,40.59082546,-74.19278277
4929363,40.7104207,-73.96071716
5063506,40.87722304,-73.90866789
5436698,40.74622143,-73.85100461
5057280,40.66549091,-73.82191708
5099937,40.8818989,-73.89507747
5064342,40.63973006,-74.03082046
5106460,40.74721838,-73.94823659
5059529,40.66620878,-73.82264957
5583422,40.8570503,-73.87123196
5581987,40.85500951,-73.91060633
5296637,40.85578675,-73.922794
5315595,40.77465401,-73.94415021
5433851,40.7525879,-73.84082939
5101069,40.71607913,-73.97541276
5303569,40.79236967,-73.97771685
5061866,40.87732973,-73.90865428
5317469,40.85334208,-73.92428092
5052937,40.80779857,-73.91736851
5108916,40.72614904,-73.98073402
5317085,40.73677234,-73.77049792
5300899,40.80467164,-73.94467191
5312174,40.84991288,-73.92656681
5444340,40.73457782,-73.84233701
5101255,40.65326037,-73.89406027
5598505,40.85482415,-73.90384228
5591174,40.81022458,-73.83882536
4996034,40.67550789,-73.80142329
5052077,40.76876846,-73.93676772
5436236,40.74905856,-73.84256388
5441722,40.74610726,-73.83550114
4928293,40.68484242,-73.99004448
5062929,40.88737627,-73.91472127
5303863,40.68770634,-73.77016382
5307627,40.85503494,-73.9229912
5577386,40.85376367,-73.82671876
5300242,40.79390739,-73.9775825
5444682,40.82447279,-73.92501889
5300035,40.85519157,-73.9229125
5313603,40.81019291,-73.95577406
5971444,40.5610031,-74.10020826
5296807,40.72896658,-73.7767291
5972894,40.73658613,-73.84546426
5434973,40.79025676,-73.78564731
4928945,40.81834184,-73.96167831
5382555,40.65967072,-73.96484946
5310272,40.78111665,-73.98791595
5301573,40.85412545,-73.92370671
5587473,40.81343028,-73.91162011
5438759,40.75936957,-73.85041895
5304271,40.85413119,-73.92621174
5436897,40.7514293,-73.8380771
5310850,40.63053133,-74.04002173
5296641,40.67423629,-73.93503471
5443403,40.68947331,-73.88774415
5444699,40.74702295,-73.84468993
5582803,40.5131451,-74.20150238
5303490,40.79942115,-73.97282459
5022558,40.71117383,-73.91043314
5443053,40.74033221,-73.74952103
5435142,40.74842386,-73.72263646
5433400,40.75043572,-73.84197414
5113359,40.62343251,-73.98499855
5313799,40.73017707,-73.7734862
5305792,40.68615818,-73.76895675
5104186,40.71724555,-73.97491448
5306185,40.85590958,-73.92314013
5139603,40.71939917,-73.88173084
5595267,40.894266,-73.9080366
5055231,40.64108703,-74.03322595
5302740,40.85402864,-73.92635485
5433507,40.74328511,-73.84606509
5438789,40.74402774,-73.84119137
5317628,40.67414976,-73.9433535
5312353,40.81277135,-73.96606493
5583387,40.85830785,-73.79896944
5435163,40.74317908,-73.84530622
5436471,40.74321157,-73.84526789
5317379,40.85032875,-73.92632137
4930522,40.71070035,-73.96014487
5108597,40.74161803,-73.98763225
5311964,40.78938811,-73.98249077
5342808,40.77064525,-73.76784642
5343799,40.70060575,-73.85258403
